date,sector,consumption
2018-01-01,total,13156.10406
2018-02-01,total,12097.29663
2018-03-01,total,14028.97949
2018-04-01,total,13604.82169
2018-05-01,total,13934.68272
2018-06-01,total,13347.70725
2018-07-01,total,14252.21318
2018-08-01,total,14342.89793
2018-09-01,total,13359.05189
2018-10-01,total,14082.36578
2018-11-01,total,13550.99323
2018-12-01,total,13730.57501
2019-01-01,total,14108.83254
2019-02-01,total,12616.77169
2019-03-01,total,14632.33697
2019-04-01,total,14371.72517
2019-05-01,total,14694.23396
2019-06-01,total,13546.9681
2019-07-01,total,14501.53545
2019-08-01,total,14356.73955
2019-09-01,total,13967.93936
2019-10-01,total,14104.11034
2019-11-01,total,13727.23262
2019-12-01,total,13811.12841
2020-01-01,total,14196.16022
2020-02-01,total,13556.96814
2020-03-01,total,13522.3908
2020-04-01,total,11685.34657
2020-05-01,total,13263.17572
2020-06-01,total,13290.31808
2020-07-01,total,13866.9362
2020-08-01,total,14262.41622
2020-09-01,total,13726.8933
2020-10-01,total,14291.29516
2020-11-01,total,13434.77319
2020-12-01,total,13849.25564
2021-01-01,total,13569.24309
2021-02-01,total,12805.17782
2021-03-01,total,14849.60394
2021-04-01,total,14349.45601
2021-05-01,total,14451.45125
2021-06-01,total,12675.28683
2021-07-01,total,13227.83863
2021-08-01,total,13589.05474
2021-09-01,total,13810.49334
2021-10-01,total,14879.94688
2021-11-01,total,14137.37103
2021-12-01,total,14505.96816
2022-01-01,total,14321.22267
2022-02-01,total,12833.77196
2022-03-01,total,14840.09976
2022-04-01,total,14471.6681
2022-05-01,total,14868.39586
2022-06-01,total,14507.14287
2022-07-01,total,14950.45743
2022-08-01,total,14930.6583
2022-09-01,total,14273.38033
2022-10-01,total,14555.45028
2022-11-01,total,14072.68879
2022-12-01,total,14194.8479
2023-01-01,total,14079.37287
2023-02-01,total,13128.72877
2023-03-01,total,14900.1917
2023-04-01,total,14417.52246
2023-05-01,total,15763.35872
2023-06-01,total,14907.69953
2023-07-01,total,15199.79375
2023-08-01,total,15310.09626
2023-09-01,total,14790.53346
2023-10-01,total,15594.35199
2023-11-01,total,14722.83102
2023-12-01,total,14931.44738
2024-01-01,total,15175.76812
2024-02-01,total,14560.93099
2024-03-01,total,16192.66654
2024-04-01,total,15508.05451
2024-05-01,total,16396.77517
2024-06-01,total,15431.3997
2018-01-01,local,11845.90025
2018-02-01,local,11091.95701
2018-03-01,local,12244.08995
2018-04-01,local,12018.58458
2018-05-01,local,12267.99839
2018-06-01,local,11718.32775
2018-07-01,local,12549.89114
2018-08-01,local,12523.89761
2018-09-01,local,11959.07838
2018-10-01,local,12524.42786
2018-11-01,local,12068.57475
2018-12-01,local,12375.38621
2019-01-01,local,12551.01966
2019-02-01,local,11566.87633
2019-03-01,local,12750.44043
2019-04-01,local,12943.80641
2019-05-01,local,12786.9323
2019-06-01,local,12157.91035
2019-07-01,local,12766.75217
2019-08-01,local,12730.10109
2019-09-01,local,12359.44888
2019-10-01,local,12544.54287
2019-11-01,local,12220.80738
2019-12-01,local,12375.7765
2020-01-01,local,12663.71674
2020-02-01,local,12249.90688
2020-03-01,local,11699.29099
2020-04-01,local,10349.14163
2020-05-01,local,11570.61905
2020-06-01,local,11751.31687
2020-07-01,local,12381.46335
2020-08-01,local,12543.16006
2020-09-01,local,12436.14841
2020-10-01,local,12758.63719
2020-11-01,local,12122.7695
2020-12-01,local,12231.229
2021-01-01,local,12157.20948
2021-02-01,local,11595.53969
2021-03-01,local,12960.8104
2021-04-01,local,12718.13712
2021-05-01,local,12675.56142
2021-06-01,local,11100.33158
2021-07-01,local,11590.08212
2021-08-01,local,12011.96407
2021-09-01,local,12446.85335
2021-10-01,local,13086.44312
2021-11-01,local,12708.1406
2021-12-01,local,12956.13426
2022-01-01,local,12936.4269
2022-02-01,local,11899.22361
2022-03-01,local,13252.14021
2022-04-01,local,13132.16828
2022-05-01,local,13254.94139
2022-06-01,local,13244.19949
2022-07-01,local,13367.95899
2022-08-01,local,13463.73043
2022-09-01,local,13090.58311
2022-10-01,local,13214.60363
2022-11-01,local,12934.27658
2022-12-01,local,13041.87546
2023-01-01,local,12866.45402
2023-02-01,local,12347.50857
2023-03-01,local,13666.94627
2023-04-01,local,13230.75328
2023-05-01,local,14297.38288
2023-06-01,local,13659.669
2023-07-01,local,13905.17809
2023-08-01,local,13807.185
2023-09-01,local,13756.76017
2023-10-01,local,14134.65126
2023-11-01,local,13731.54457
2023-12-01,local,13858.08946
2024-01-01,local,14244.57546
2024-02-01,local,13762.00715
2024-03-01,local,14845.85592
2024-04-01,local,14388.6099
2024-05-01,local,15028.82793
2024-06-01,local,14325.6413
2018-01-01,local_commercial,9390.080801
2018-02-01,local_commercial,8561.415143
2018-03-01,local_commercial,9659.320215
2018-04-01,local_commercial,9340.784017
2018-05-01,local_commercial,9525.937602
2018-06-01,local_commercial,9090.549881
2018-07-01,local_commercial,9804.79035
2018-08-01,local_commercial,9839.948203
2018-09-01,local_commercial,9395.259806
2018-10-01,local_commercial,9939.990991
2018-11-01,local_commercial,9530.094916
2018-12-01,local_commercial,9695.1312
2019-01-01,local_commercial,9806.591171
2019-02-01,local_commercial,8762.477741
2019-03-01,local_commercial,10001.93871
2019-04-01,local_commercial,9984.772573
2019-05-01,local_commercial,9955.331262
2019-06-01,local_commercial,9325.607423
2019-07-01,local_commercial,9924.751647
2019-08-01,local_commercial,9885.678437
2019-09-01,local_commercial,9624.753384
2019-10-01,local_commercial,9867.04497
2019-11-01,local_commercial,9579.053582
2019-12-01,local_commercial,9650.754813
2020-01-01,local_commercial,9794.372473
2020-02-01,local_commercial,9381.811342
2020-03-01,local_commercial,8809.560865
2020-04-01,local_commercial,7209.28272
2020-05-01,local_commercial,7623.061581
2020-06-01,local_commercial,8733.469808
2020-07-01,local_commercial,9376.721616
2020-08-01,local_commercial,9553.317406
2020-09-01,local_commercial,9534.584706
2020-10-01,local_commercial,9784.699069
2020-11-01,local_commercial,9179.293058
2020-12-01,local_commercial,9410.638187
2021-01-01,local_commercial,9118.324106
2021-02-01,local_commercial,8500.055353
2021-03-01,local_commercial,9885.082042
2021-04-01,local_commercial,9595.732563
2021-05-01,local_commercial,9243.155745
2021-06-01,local_commercial,7802.305209
2021-07-01,local_commercial,8173.249013
2021-08-01,local_commercial,8739.395241
2021-09-01,local_commercial,9205.928583
2021-10-01,local_commercial,9907.90741
2021-11-01,local_commercial,9700.692957
2021-12-01,local_commercial,9922.392809
2022-01-01,local_commercial,9787.332421
2022-02-01,local_commercial,8821.415245
2022-03-01,local_commercial,9985.710553
2022-04-01,local_commercial,9813.861698
2022-05-01,local_commercial,9890.299726
2022-06-01,local_commercial,9961.861197
2022-07-01,local_commercial,10087.65294
2022-08-01,local_commercial,10261.33669
2022-09-01,local_commercial,9971.862926
2022-10-01,local_commercial,10117.58137
2022-11-01,local_commercial,9895.133927
2022-12-01,local_commercial,10003.77103
2023-01-01,local_commercial,9836.337415
2023-02-01,local_commercial,9300.965669
2023-03-01,local_commercial,10302.5502
2023-04-01,local_commercial,9714.326483
2023-05-01,local_commercial,10586.57523
2023-06-01,local_commercial,10145.5
2023-07-01,local_commercial,10394.20729
2023-08-01,local_commercial,10382.2744
2023-09-01,local_commercial,10264.29859
2023-10-01,local_commercial,10729.87605
2023-11-01,local_commercial,10466.22553
2023-12-01,local_commercial,10518.99565
2024-01-01,local_commercial,10693.13779
2024-02-01,local_commercial,10086.55199
2024-03-01,local_commercial,10938.00715
2024-04-01,local_commercial,10528.20348
2024-05-01,local_commercial,11208.5444
2024-06-01,local_commercial,10703.79122
2018-01-01,local_domestic,2455.81945
2018-02-01,local_domestic,2530.541863
2018-03-01,local_domestic,2584.769732
2018-04-01,local_domestic,2677.80056
2018-05-01,local_domestic,2742.060788
2018-06-01,local_domestic,2627.777866
2018-07-01,local_domestic,2745.100789
2018-08-01,local_domestic,2683.949408
2018-09-01,local_domestic,2563.818575
2018-10-01,local_domestic,2584.436869
2018-11-01,local_domestic,2538.479838
2018-12-01,local_domestic,2680.255015
2019-01-01,local_domestic,2744.428494
2019-02-01,local_domestic,2804.398587
2019-03-01,local_domestic,2748.501719
2019-04-01,local_domestic,2959.033834
2019-05-01,local_domestic,2831.601036
2019-06-01,local_domestic,2832.302932
2019-07-01,local_domestic,2842.000525
2019-08-01,local_domestic,2844.422652
2019-09-01,local_domestic,2734.695492
2019-10-01,local_domestic,2677.497902
2019-11-01,local_domestic,2641.753799
2019-12-01,local_domestic,2725.021685
2020-01-01,local_domestic,2869.344265
2020-02-01,local_domestic,2868.095536
2020-03-01,local_domestic,2889.730125
2020-04-01,local_domestic,3139.858915
2020-05-01,local_domestic,3947.557468
2020-06-01,local_domestic,3017.847066
2020-07-01,local_domestic,3004.74173
2020-08-01,local_domestic,2989.842653
2020-09-01,local_domestic,2901.563701
2020-10-01,local_domestic,2973.938122
2020-11-01,local_domestic,2943.47644
2020-12-01,local_domestic,2820.590811
2021-01-01,local_domestic,3038.885371
2021-02-01,local_domestic,3095.484339
2021-03-01,local_domestic,3075.728358
2021-04-01,local_domestic,3122.404555
2021-05-01,local_domestic,3432.405679
2021-06-01,local_domestic,3298.026373
2021-07-01,local_domestic,3416.833102
2021-08-01,local_domestic,3272.568826
2021-09-01,local_domestic,3240.924768
2021-10-01,local_domestic,3178.535709
2021-11-01,local_domestic,3007.447648
2021-12-01,local_domestic,3033.741448
2022-01-01,local_domestic,3149.094474
2022-02-01,local_domestic,3077.808365
2022-03-01,local_domestic,3266.429654
2022-04-01,local_domestic,3318.30658
2022-05-01,local_domestic,3364.641667
2022-06-01,local_domestic,3282.338295
2022-07-01,local_domestic,3280.306051
2022-08-01,local_domestic,3202.393743
2022-09-01,local_domestic,3118.720182
2022-10-01,local_domestic,3097.02226
2022-11-01,local_domestic,3039.142655
2022-12-01,local_domestic,3038.104429
2023-01-01,local_domestic,3030.11661
2023-02-01,local_domestic,3046.542903
2023-03-01,local_domestic,3364.396075
2023-04-01,local_domestic,3516.426793
2023-05-01,local_domestic,3710.807649
2023-06-01,local_domestic,3514.2
2023-07-01,local_domestic,3510.970801
2023-08-01,local_domestic,3424.910593
2023-09-01,local_domestic,3492.461578
2023-10-01,local_domestic,3404.775217
2023-11-01,local_domestic,3265.31904
2023-12-01,local_domestic,3339.093809
2024-01-01,local_domestic,3551.437675
2024-02-01,local_domestic,3675.45516
2024-03-01,local_domestic,3907.848776
2024-04-01,local_domestic,3860.406415
2024-05-01,local_domestic,3820.283525
2024-06-01,local_domestic,3621.850084
2018-01-01,exports,109.82
2018-02-01,exports,101.5
2018-03-01,exports,103.785
2018-04-01,exports,102.002
2018-05-01,exports,142.261
2018-06-01,exports,141.659
2018-07-01,exports,138.707
2018-08-01,exports,139.507
2018-09-01,exports,137.718
2018-10-01,exports,132.991
2018-11-01,exports,126.182
2018-12-01,exports,132.36
2019-01-01,exports,146.324
2019-02-01,exports,127.714
2019-03-01,exports,146.318
2019-04-01,exports,145.907
2019-05-01,exports,144.063
2019-06-01,exports,134.789
2019-07-01,exports,144.631
2019-08-01,exports,154.706
2019-09-01,exports,148.348
2019-10-01,exports,142.979
2019-11-01,exports,131.062
2019-12-01,exports,130.68
2020-01-01,exports,129.7
2020-02-01,exports,145.745
2020-03-01,exports,148.75855
2020-04-01,exports,143.921
2020-05-01,exports,138.609
2020-06-01,exports,125.662
2020-07-01,exports,128.298
2020-08-01,exports,140.393
2020-09-01,exports,124.32709
2020-10-01,exports,129.284
2020-11-01,exports,116.514
2020-12-01,exports,99.263
2021-01-01,exports,134.76173
2021-02-01,exports,84.21
2021-03-01,exports,122.645
2021-04-01,exports,112.167
2021-05-01,exports,103.623
2021-06-01,exports,57.788
2021-07-01,exports,67.48905
2021-08-01,exports,46.02522
2021-09-01,exports,70.984
2021-10-01,exports,58.20315
2021-11-01,exports,45.92575
2021-12-01,exports,70.63773
2022-01-01,exports,58.25445
2022-02-01,exports,58.2294
2022-03-01,exports,62.61265
2022-04-01,exports,59.90336
2022-05-01,exports,60.152
2022-06-01,exports,60.80461
2022-07-01,exports,60.245
2022-08-01,exports,67.617
2022-09-01,exports,67.921
2022-10-01,exports,83.311
2022-11-01,exports,88.21
2022-12-01,exports,90.70768
2023-01-01,exports,71.90245
2023-02-01,exports,75.827
2023-03-01,exports,75.4751
2023-04-01,exports,72.563
2023-05-01,exports,71.047
2023-06-01,exports,70.557
2023-07-01,exports,70.642
2023-08-01,exports,73.76585
2023-09-01,exports,72.8069
2023-10-01,exports,72.1938
2023-11-01,exports,73.726
2023-12-01,exports,72.864
2024-01-01,exports,72.91
2024-02-01,exports,74.406
2024-03-01,exports,73.583
2024-04-01,exports,73.559
2024-05-01,exports,73.67294
2024-06-01,exports,73.63878
2018-01-01,losses,1200.383806
2018-02-01,losses,903.8396245
2018-03-01,losses,1681.104546
2018-04-01,losses,1484.235112
2018-05-01,losses,1524.423335
2018-06-01,losses,1487.7205
2018-07-01,losses,1563.615043
2018-08-01,losses,1679.493319
2018-09-01,losses,1262.255509
2018-10-01,losses,1424.946917
2018-11-01,losses,1356.23648
2018-12-01,losses,1222.828793
2019-01-01,losses,1411.48888
2019-02-01,losses,922.1813658
2019-03-01,losses,1735.578541
2019-04-01,losses,1282.01176
2019-05-01,losses,1763.238663
2019-06-01,losses,1254.268741
2019-07-01,losses,1590.152281
2019-08-01,losses,1471.932464
2019-09-01,losses,1460.14248
2019-10-01,losses,1416.588468
2019-11-01,losses,1375.363241
2019-12-01,losses,1304.671909
2020-01-01,losses,1402.743483
2020-02-01,losses,1161.316261
2020-03-01,losses,1674.341259
2020-04-01,losses,1192.283936
2020-05-01,losses,1553.947667
2020-06-01,losses,1413.339208
2020-07-01,losses,1357.17485
2020-08-01,losses,1578.863164
2020-09-01,losses,1166.417801
2020-10-01,losses,1403.373972
2020-11-01,losses,1195.489696
2020-12-01,losses,1518.763647
2021-01-01,losses,1277.271883
2021-02-01,losses,1125.428125
2021-03-01,losses,1766.148543
2021-04-01,losses,1519.15189
2021-05-01,losses,1672.266822
2021-06-01,losses,1517.167244
2021-07-01,losses,1570.267465
2021-08-01,losses,1531.065456
2021-09-01,losses,1292.65599
2021-10-01,losses,1735.300615
2021-11-01,losses,1383.304681
2021-12-01,losses,1479.196171
2022-01-01,losses,1326.54132
2022-02-01,losses,876.3189523
2022-03-01,losses,1525.346903
2022-04-01,losses,1279.59646
2022-05-01,losses,1553.302465
2022-06-01,losses,1202.138765
2022-07-01,losses,1522.253437
2022-08-01,losses,1399.310867
2022-09-01,losses,1114.876222
2022-10-01,losses,1257.535649
2022-11-01,losses,1050.202211
2022-12-01,losses,1062.264752
2023-01-01,losses,1141.016392
2023-02-01,losses,705.3931958
2023-03-01,losses,1157.770327
2023-04-01,losses,1114.206187
2023-05-01,losses,1394.928836
2023-06-01,losses,1177.442525
2023-07-01,losses,1223.973653
2023-08-01,losses,1429.145412
2023-09-01,losses,960.966394
2023-10-01,losses,1387.506926
2023-11-01,losses,917.560454
2023-12-01,losses,1000.493919
2024-01-01,losses,858.2826563
2024-02-01,losses,724.517838
2024-03-01,losses,1273.227617
2024-04-01,losses,1045.885614
2024-05-01,losses,1294.274307
2024-06-01,losses,1032.119622